,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
4357,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,7,3,1,5,3,0,1,6,6,7,1,2,1,6,0,167395850.36382186,0.0,121583742.95411369,0.000306116026459046,92495567.8095507,0.0,31851732.358506463,0.0,1398910606.750607,0.06562257772684277,333100000.0,42848.04938236743
4358,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,6,0,0,6,7,2,2,8,2,0,4,1,5,5,2,95784200.84649158,0.001270896807528369,222008240.46216834,0.0,93064808.27185431,0.0,23319846.721267212,0.00019395765548554136,754306260.5004746,0.03156221258861694,230600000.0,20535.673416256137
4359,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,4,1,9,6,7,0,0,3,2,4,6,6,7,2,154813143.38643056,0.0,300719009.1010506,0.0,45431582.24329467,0.0065554920126242346,33098933.611880872,0.0,540458983.4868323,0.0608144271553153,284500000.0,6301.793080732913
4360,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,5,2,3,0,0,0,1,0,6,4,6,5216243788.032687,1.5432757652047866,342345719.18294233,0.09330326159966575,24198032.45136138,0.0,6320800.309666242,0.0,148920643.20988074,0.00496961353859893,199900000.0,0.0
4361,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,4,3,0,6,0,7,4,2,5,1,2,0,2,4,1,96223098.04916811,0.0,155736187.608082,0.0,86990810.17558372,0.0,13903423.98391871,0.0,634387396.0947201,0.21449251971765676,1607900000.0,0.0
4362,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,6,7,7,0,1,0,1,0,4,0,3,3,5,4,448557404.55155903,0.00894853600550849,121701716.67461371,0.0,20299287.62732069,0.0,19364628.02360858,0.0,1055745070.058759,0.045743897588503085,479100000.0,32069.688801437856
4363,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,7,3,0,0,4,4,5,0,0,1,6,8,1803775245.2861712,0.5214857928878642,133844205.0086204,0.0,56604892.31464201,0.0,11068771.68625446,0.0,1106076688.5574772,0.3931966701679554,417700000.0,0.0
4364,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,5,6,5,1,3,5,6,8,3,8,0,5,8,7,0,1907145212.180309,0.07716053176496027,203185250.431073,0.002983290532052474,115743969.43970901,0.0,30591224.96313769,0.0,106286204.74180937,0.0,478900000.0,8504.851805722148
4365,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,4,5,0,7,0,4,1,6,0,0,0,0,2,2,10,121273376.30966008,0.0035302689098010254,140822678.00042614,0.0,52771009.1301844,0.0,2878114.910143962,0.0006941644616323128,1111423200.2133732,0.3938826345824276,1081800000.0,0.0
4366,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,2,4,0,4,4,5,1,1,2,1,0,3,3,10,6,6,168771519.61058348,0.0029987003046122434,191373492.40402278,0.0012306481773860121,66671946.14344148,0.00012834139663730145,17803345.000196747,0.0,183477382.51252156,0.0,762600000.0,687.660881864502
4367,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,4,0,5,4,3,0,7,2,0,0,2,6,6,7,150007532.07027638,0.0,192887654.42808256,0.0025888945805224058,97760398.21522948,0.030370949621069305,12245980.24854177,0.0012309395318405168,372179917.1082257,0.08996504579033618,290400000.0,0.0
4368,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,2,2,7,0,0,6,3,7,0,4,1,6,2,0,1871655309.1027448,0.5185880650618836,73315450.27094865,0.0,107306943.94900325,0.0,16925244.491970196,0.0,495818660.90483516,0.1795426095660555,279200000.0,0.0
4369,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,7,0,3,1,1,1,1,0,3,0,4,0,6,6,5,121644599.3504275,0.0,305347342.5390549,0.07881595638438421,45324187.55237766,0.0,9695195.36216505,0.0,209354912.75973222,0.026534852266558738,485000000.0,0.0
4370,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,1,1,1,4,6,6,6,7,0,4,4,7,6,1,5075399588.463289,0.5520796744989466,232689532.53000477,0.009102356206540227,121026986.78367361,0.0,20785047.17797311,0.0,133897484.80708233,0.0,30700000.0,13161.91021192812
4371,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,2,8,1,4,3,6,7,2,2,0,10,0,1,5183561286.053649,1.5442245768305172,203516689.4726424,0.0,105232118.42154047,0.0,15173808.632728375,0.0,93212178.51924896,0.0,912600000.0,0.0
4372,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,6,1,0,6,1,0,1,1,4,0,2,0,4,7,2,100714900.1874114,0.0,112832601.01821715,0.0,69530880.80245753,0.0,13841056.50498913,0.0001997163492227891,722773007.733471,0.029649048440453466,550900000.0,19249.838883206627
4373,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,6,7,4,0,6,2,6,1,0,0,1,2,6,2,1894642889.9642353,0.5144252550682622,134382912.93465772,0.0024624689359767794,82308580.90047325,0.0,11234700.338686233,0.001230939531840517,592509430.6240989,0.19185481839676916,351800000.0,0.0
4374,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,3,2,3,0,4,0,4,7,1,5,1,2,0,9,3,0,2175576512.3128414,0.07585793146764737,114392792.32657647,0.0,97583078.29857512,0.0,13903423.98391871,0.0,117646846.03987078,0.0012127477315468402,650600000.0,12139.005318587377
4375,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,6,0,5,7,0,5,1,0,0,6,0,8,5,1,9,150122965.9943298,0.007060537819602051,148478841.59446153,0.0,20299287.62732069,0.0,32293439.297215313,0.0,226824719.3902159,0.03936917783121689,952800000.0,0.0
4376,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,3,7,8,6,6,3,3,0,7,0,0,2,2,5,6,8,265176843.5725188,0.0,189309949.4694295,0.0,34221561.73832255,0.0,16594790.709532537,4.073977872221646e-05,312134066.7484759,0.007747138199621512,862300000.0,5105.897228090113
4377,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1,0,6,0,4,7,7,0,3,0,0,3,1,6,111409116.93613839,0.011834973929346163,131321771.566306,0.0,77517373.55736606,0.0,8453407.696608048,0.0,1551457074.501299,0.5893809393871408,1147700000.0,0.0
4378,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,2,5,1,6,5,0,0,1,0,6,1,0,3,9,6,5,373512919.0573836,0.009358853373630105,70453187.97753768,0.0007501189888021403,52771009.1301844,0.0,15063068.18035096,0.0,168320382.30321908,0.0,831600000.0,1136.78584915543
4379,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,3,8,6,0,6,1,4,0,0,1,4,0,5,9,6,1,155741221.70579833,0.0,180339828.74769464,0.0,20299287.62732069,0.0,22356212.824753046,0.0,184910340.06883055,0.0018562026535985498,1130400000.0,1076.0830030538564
4380,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,5,3,6,0,5,1,0,5,0,0,0,7,0,1,1807298004.737639,0.18519309182457439,138724961.8150669,0.0,60787825.10478614,0.0033272280245801025,1439057.455071981,0.0001249496030938163,335815369.9465176,0.039568285165569234,1153600000.0,8505.01191604289
4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,6,5,7,5,0,7,0,0,2,5,0,5,5657363078.369176,0.20823013519686606,244823828.92606127,0.0,69280335.38441503,0.0,7332080.219521779,0.0,368103846.6859411,0.014270632137975716,0.0,38337.631722473685
4382,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,6,1,0,7,6,5,0,1,0,0,5,3,3,7,4,100714900.1874114,0.0,248824969.30681318,0.0,30916062.523287334,0.001092582002104039,27442039.625199176,0.00019289126301215705,979181696.264208,0.041302264827568484,417700000.0,28444.969325025104
4383,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,4,7,1,7,4,0,0,5,3,1,1,5,2,9,0,2,198655966.29970902,0.0,69708638.7908082,0.0008773861705443558,83982590.31387958,0.0,26737564.544374734,0.0,90430170.7547297,0.0,1118400000.0,492.0555881087156
4384,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6,2,2,6,4,2,4,2,5,3,0,0,7,0,1,166727210.92832026,0.0035302689098010254,191239251.59600878,0.0,86990810.17558372,0.0,8453407.696608048,0.0,751115685.6218308,0.28712770201026233,589200000.0,0.0
4385,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,7,5,7,3,4,1,1,1,0,2,0,7,1,3,6,341258236.40372443,0.004659014700657037,165756806.89920098,0.0006775233589374671,41292219.28177295,0.0,22585050.269750636,0.0,1131063228.6214788,0.06130200110403042,267200000.0,28376.756884132352
4386,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,4,7,5,4,1,0,6,6,3,8,1,2,9,6,3,1907136738.5025373,0.06172842541196819,108205568.28558302,0.0006061636219799021,106025710.87762618,0.0,34300065.4232814,0.0,157850176.11636427,0.0,236500000.0,9589.375100489173
4387,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,10,4,0,5,4,7,6,0,0,0,10,5,7,3,1,162062832.07743272,0.0,227311981.0358569,0.00038264503307380756,31398797.71871161,0.0,42246725.1103884,0.00024111407876519641,441845663.9710826,0.020721354398338526,417700000.0,8225.192357311696
4388,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,5,1,7,3,5,0,4,2,4,0,3,1,9,1,4,382592307.237226,0.06239235582420067,118729953.79799181,0.0022157038611169823,84060844.89129023,0.0,15444563.06553661,0.0,133697817.90432361,0.0,1374500000.0,0.0
4389,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,4,7,0,6,1,0,0,3,9,0,2,0,5,4,4,1829086092.96414,0.5144252550682622,112832601.01821715,0.0,69113893.35624374,0.0,7332080.219521779,0.0,557628910.6254783,0.18121002604770622,712100000.0,0.0
4390,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,6,1,7,4,5,1,3,0,5,0,0,1,0,10,7,198610724.8354106,0.00042363226917612297,185221688.9191914,0.0006507657966665915,56050655.355505094,0.0,7832159.2778095,4.529022360082818e-05,727797656.9726379,0.027853855346366033,575500000.0,21815.253955269618
4391,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,4,7,5,4,5,4,0,3,7,4,1,7,2,1,5,7,310890518.03982425,0.003727211760525628,122529913.13437451,0.0,98996255.28181714,0.0,30663030.56823361,0.0,505039774.8396079,0.017776472686749627,448200000.0,16592.280228838754
4392,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,7,0,0,6,7,3,2,4,7,0,1,3,6,3,0,68139002.95605196,0.0,229784558.25432444,0.0,92271720.4414396,0.0,15063068.18035096,0.0,115743187.88803792,0.0057190911023291555,1309100000.0,585.4453115269769
4393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,7,0,1,7,0,2,0,3,6,0,7,4,1885856096.2873085,0.06172842541196819,121701716.67461371,0.0,62267437.976033404,0.0,22374727.640758883,0.0,1004967685.2717754,0.04384730461899179,84600000.0,46715.06685262467
4394,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,3,5,2,3,0,0,0,1,7,0,10,7,10,5,3,150732551.41528624,0.0,128186363.26811981,0.012646851934676679,55690229.411618516,0.0,42116635.340448916,0.00015390978791025509,159741503.85416204,0.0,666200000.0,1040.5298078519954
4395,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,5,2,0,4,8,0,0,5,0,0,2,7,6,0,0,2007000464.3155258,0.5765237411084955,146327762.10266766,0.0,28798397.130608946,0.0,22585050.269750636,0.0,526829967.2595167,0.20171166208068006,523300000.0,0.0
4396,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,6,5,4,1,5,10,1,0,0,3,6,3,5,5,3,1769936865.0324802,0.07130322520158273,300079946.69171447,0.004865639211352046,20299287.62732069,0.0,33813053.540174134,0.0,181638719.33758372,0.0036239277132131312,236500000.0,10148.772346500517
4397,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,3,7,3,6,0,0,1,1,6,0,0,1,7,1,7,2044634030.0819979,0.06941004506562203,66045103.44010488,0.0,74873527.29253098,0.0,12274298.28962161,0.0001817252132341675,349906932.341776,0.011046866332328844,317500000.0,16506.41368938103
4398,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,3,6,0,2,1,4,7,3,0,3,5,6,0,9,0,3,129671710.21678469,0.0008472645383522459,357504024.4180143,0.008917406991738012,50962397.12067895,0.0,25957753.651390065,0.0,127352377.7488076,0.0017058123110082627,710400000.0,5835.591411991477
4399,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,4,2,5,5,6,9,1,1,1,7,2,2,32694901.094161935,0.0,190491555.6724992,0.006939554881269324,124708802.07115173,0.0,19617742.85964441,0.0,486276878.79137003,0.15769714245606994,1232300000.0,0.0
4400,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,5,0,5,6,2,1,2,5,3,1,7,9,0,4,102543441.93890658,0.01466926272913977,199502185.3342409,0.0,75077222.04581898,0.0,31757757.28158001,0.0,117709934.21734689,0.008314858365517002,1023900000.0,0.0
4401,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,5,3,1,7,6,0,0,4,0,7,1,7,6,7,2,341674880.43039024,0.05886208691439965,156873190.62123483,0.0,26403379.542306438,0.0,40918338.305804,0.0,151505627.91971892,0.005941936520928715,952800000.0,0.0
4402,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3,7,2,0,7,7,7,3,2,0,0,0,0,1,9,6,115272862.040791,0.0,283422581.3384405,0.0,48716867.66610375,0.0,19526928.856402054,0.0005991490476683673,971404432.7997407,0.04034136813203119,635500000.0,28103.210688140734
4403,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3,6,6,9,0,0,4,0,0,1,1,1,3,6,5,1895717670.3668237,0.5147415256101724,89992006.20155807,0.0,26403379.542306438,0.0,19617742.85964441,0.0,406127783.1634585,0.11152000215348142,625800000.0,0.0
4404,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,5,10,3,6,6,3,0,3,4,0,4,1,9,6,0,339398820.9347276,0.003729816956748887,218443626.505055,0.0,63880570.368239015,0.0010671227972839064,16925244.491970196,0.0,107608403.84178665,0.0,546500000.0,783.352360037452
4405,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,3,4,2,3,6,7,0,0,7,3,0,0,0,5,7,5,142199997.9234246,0.0,155736187.608082,0.0,64835987.44502628,0.0,0.0,0.0,202033124.5356229,0.002871849246326299,1339800000.0,1853.0255410307318
4406,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,2,3,7,0,2,1,2,6,0,0,3,4,1,4,3419389751.8841085,0.9897583797769531,127487673.07826531,0.0,77953409.18071027,0.0,8453407.696608048,0.0,740753151.1327143,0.26307857074517504,402100000.0,0.0
4407,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,8,1,2,1,1,2,5,3,0,4,6,4,6,2,0,169486985.50806728,0.0,347113425.1696399,0.034014665519775215,57423135.62296812,0.0,37659083.94390537,0.0,79601123.69736439,0.0008463957936327277,708700000.0,2946.2922118790675
4408,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,3,6,1,3,5,7,2,0,3,10,9,2,0,9,8,7,154220496.58178693,0.0,210219938.82131863,0.0,73102294.87068942,0.0,28065135.255597908,0.0,207041548.3756837,0.0005209842411143684,1080100000.0,304.6176485227221
4409,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,3,7,0,0,7,2,0,2,6,6,6,7,1,5,7,0,68139002.95605196,0.0,127487673.07826531,0.0,96831107.04896954,0.0,39816568.41869327,0.0,427009742.1671667,0.01664286291080063,764300000.0,10822.218418976601
4410,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7,5,0,7,0,0,3,3,0,6,8,0,1,1,1,136422954.7271911,0.0,73315450.27094865,0.0,50962397.12067895,0.0,32293439.297215313,0.0,2499300663.1439486,0.9727973925911961,689400000.0,0.0
4411,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,4,6,4,10,0,5,0,0,1,10,3,0,10,4,10,1887552291.5771055,0.5144252550682622,182660272.67043388,0.0,21278415.823318247,0.0008308559707737853,32213521.725695886,0.0,198002036.48673233,0.0,831600000.0,0.0
4412,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,3,4,5,0,1,6,3,3,3,4,0,1,0,6,4,4,109584413.64186119,0.0,312387199.31234056,0.007288572265019713,83263197.67630799,0.0,6320800.309666242,0.0,127811755.59329896,0.0,744700000.0,3859.8615229955135
4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,7,0,0,0,7,1,4,5,5,7,6,4,3887142361.2157717,0.4164602703937321,73315450.27094865,0.0,59903444.52010451,0.0,37333393.909299634,0.0,217305415.095941,0.010663023949896183,0.0,10497.418746232634
4414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4,6,3,1,5,0,0,2,7,1,0,4,1,6,3907624925.411299,0.4164602703937321,163328313.63161117,0.0008086412105809623,22167818.198803753,0.0,22258486.725668453,0.0,476492476.3409455,0.054069977660681265,30700000.0,15217.802377141297
4415,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,3,9,2,4,5,0,0,7,0,0,2,1,1,258989139.64952508,0.00415344922592501,225147866.02085668,0.0,28798397.130608946,0.0,14261651.781499248,0.0,2274685886.777955,0.1063597078440323,169200000.0,72348.62472482638
4416,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,3,3,3,2,3,1,3,0,7,5,6,7,0,7,7,4,134644726.2576002,0.0,210305862.04706818,0.003468668794928122,70656192.99188861,0.0,30033571.88243507,0.0,153530015.84790388,0.0,847200000.0,1694.2254040014138
4417,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7,1,2,0,1,6,4,1,1,0,2,0,4,2,5,158247805.46284032,0.0,669043029.1139989,0.22906540137880682,73635495.64465328,0.0,7332080.219521779,0.0,163516177.75540024,0.020821739325704563,538900000.0,0.0
4418,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,3,7,0,0,4,4,3,5,4,3,2,0,6,1,0,2,68139002.95605196,0.0,182468496.45200753,0.00029549627231721356,92774336.23927921,0.0,20793414.8415654,0.0,1912457240.3633986,0.08785386231968673,569600000.0,63076.4362410376
4419,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,3,0,3,3,3,1,0,3,1,0,0,0,3,3,8,7,3507351873.2727084,0.12388569348555903,140167602.60099,0.002648295825667839,46650169.32145682,0.0,8453407.696608048,0.0,406242127.27955884,0.01222325420475381,935800000.0,28695.377786648573
4420,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,5,0,2,9,7,4,4,1,0,0,0,7,6,1,6,98043050.03325048,0.0,280539504.06370616,0.0,49622725.1402255,0.0,14261651.781499248,0.0,177553487.028198,0.023155539055342907,1588300000.0,0.0
4421,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1,4,1,2,4,0,0,7,5,1,2,8,2,5,276079074.7009027,0.011303394510068284,436692764.66216075,0.044384801155338785,34221561.73832255,0.0,27515640.930190742,0.0,135869980.572264,0.0,115300000.0,4078.5438663161553
4422,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,4,5,0,7,3,0,0,9,1,1,2,6,10,2,1,142680755.4108185,0.009995667682040809,133844205.0086204,0.0,78579444.81877331,0.00893031159585704,27824743.928069547,0.0,134238770.61058277,0.0,672100000.0,0.0
4423,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,5,7,5,0,6,3,5,8,3,1,7,5,5,0,3541059341.756894,0.12345685082393638,137537273.74406102,0.0,104834154.21267807,0.0,31757757.28158001,0.0,132603444.0730772,0.00255906839548292,327000000.0,20314.631431077694
4424,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,7,0,0,2,1,2,0,1,0,0,4,7,2,1,2,68139002.95605196,0.0,231660849.26994905,0.015666524484358086,20299287.62732069,0.0,26008389.578208447,0.0,877565039.7051582,0.11200923901808421,660100000.0,14335.26307426259
4425,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,5,5,3,5,1,0,0,7,1,7,3,0,1,6,9,176998714.00410607,0.0,110230417.02413052,0.000918348079377138,70478263.64911254,0.003254497789122921,24956580.074387155,0.0,1202251781.5332325,0.1565761246318505,417700000.0,16969.41176895089
4426,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,6,5,0,0,5,2,0,0,7,3,1,5,6,6,2,126745040.65873201,0.0,506308371.6478268,0.15980503996415593,44724941.20345616,0.00893031159585704,28105580.528124608,0.0,130816563.99592888,0.0,672100000.0,0.0
4427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,5,0,1,7,7,2,3,7,1,10,2,8,5204986641.223438,0.5559208476589862,104651657.86617124,0.0,112999944.14175674,0.0,33072527.325875208,0.0,169298996.81450367,0.0,217800000.0,13534.922521069571
4428,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,6,2,6,0,7,0,3,7,0,1,0,0,5,6,2,185735918.4681636,0.0,311208246.0462972,0.03480795787472606,62048975.90137317,0.0,6320800.309666242,0.0,124227868.29395393,0.0,1170600000.0,3110.260822020263
4429,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,7,2,3,7,2,2,0,7,7,7,6,10,6,3,1775685752.9211771,0.4753548346772181,194022027.0193635,0.0022124744951397485,58768098.74581756,0.0,52451265.1014088,0.0,166491725.83704364,0.0,146000000.0,0.0
4430,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,7,5,4,6,0,3,3,7,3,6,2,4,10,2,4,208032489.48873264,0.0,124573879.8096008,0.0,95910227.03420445,0.0,34241351.122248925,0.0,199962185.75303376,0.008366568839924747,363800000.0,767.1218696763457
4431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,6,1,1,6,4,6,5,10,6,0,5146979274.777378,0.2314815952948808,156873190.62123483,0.0,74873527.29253098,0.0,39581182.89776003,0.0,114533149.21491536,0.0,84600000.0,22468.397528684683
4432,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,7,2,2,4,0,0,3,4,4,6,0,0,6,1,7,165682965.44156656,0.0,99784375.9357543,0.0031227996965711956,86806179.74687824,0.0,12586457.998778107,0.0,782104244.9478495,0.04128781784933023,333100000.0,17293.537580831777
4433,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,4,7,0,9,4,4,3,9,4,6,0,6,3,9,0,6,176012213.0647474,0.0,182439888.13472754,0.0002924620568481186,124932905.69878769,0.0,22928006.72310114,0.0,117719835.09070276,0.0005209842411143684,1041800000.0,519.4057859794143
4434,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,6,0,0,3,0,1,0,3,7,2,6,7,3428373452.6760187,0.9897583797769531,66045103.44010488,0.0,46650169.32145682,0.0,24227584.784522224,0.0,596204579.882324,0.1853842738549197,115300000.0,0.0
4435,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,5,0,4,0,0,0,1,0,1,1,1,7,2,6,1831109496.5368366,0.06269215254163137,84309108.49057317,0.0016654931715046378,20299287.62732069,0.0,19617742.85964441,0.0,299030326.7029739,0.00847172294712908,248500000.0,15252.425884082828
4436,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,8,0,2,7,0,0,0,1,9,0,3,2,0,1,1,125043551.49815606,0.0,73315450.27094865,0.0,62295985.03000632,0.0,18092529.025810592,0.0003850026048045874,2081990280.2395835,0.7959971323565166,741100000.0,0.0
4437,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,4,7,0,1,1,3,0,5,1,0,1,0,1,4,6,1829086092.96414,0.07716378826023934,271048282.2471021,0.009007114283762555,52811167.63503672,0.0,6320800.309666242,0.0,548678758.685158,0.025145018029682706,575500000.0,23105.082706658504
4438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,6,0,9,4,7,7,7,6,1,4,6,4,7,4,268661301.61520845,0.012092318248112768,275665349.35343647,0.0,127775366.75848815,0.0,31236270.758100286,0.0,462049858.8202077,0.048549264148685004,121200000.0,5449.986660230052
4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,5,3,7,0,2,7,0,7,5,8,2,2123407111.3531199,0.6120068151249414,283885005.7327147,0.06797865156237362,62267437.976033404,0.0,32304948.475029543,0.0,141431704.7269473,0.001887274371810501,0.0,0.0
4440,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3,3,0,5,7,0,2,0,0,0,0,5,0,7,6,0,101988088.03595176,0.0,127487673.07826531,0.0,106425125.7472412,0.010923613095613204,11068771.68625446,0.0,200894626.1797027,0.005344950579010795,848900000.0,5481.474825468916
4441,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,4,4,0,6,0,0,0,0,7,7,0,7,3,6,3523308610.098455,1.033329590672056,159685616.81390426,0.037569076611195074,0.0,0.0,32304948.475029543,0.0,138949625.56974256,0.0,656500000.0,0.0
4442,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,6,0,3,6,5,0,5,7,0,1,1,7,8,0,2012753083.6876795,0.578417042213517,201764322.84513158,0.00020729372710511168,69280335.38441503,0.0,14477399.012000863,0.00042292297879301837,121760582.36291322,0.006789620086866355,151900000.0,0.0
4443,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,5,0,2,7,0,7,0,0,6,0,0,9,7,4,1,98043050.03325048,0.0,166071355.5283289,0.0,52489468.1828961,0.01798977995387628,24732257.79364964,0.0016160331060949974,231093689.47140682,0.0457936987929515,538900000.0,0.0
4444,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,3,7,2,0,0,0,1,1,1,5,0,0,0,2,3,7,115272862.040791,0.0,991437754.3470943,0.04636137115016558,72092374.52729654,0.0,0.0,0.0,573547832.1457682,0.020576847262143295,795000000.0,42508.56421701006
4445,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,3,4,1,0,0,6,0,5,7,0,6,7,0,5,1870959737.7913356,0.185307035464396,369191629.3569122,0.04962991310900786,66629563.55863415,0.0,30185557.33409556,0.0,150342321.97206143,0.008930335461646876,146000000.0,9693.250450356452
4446,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,5,5,0,7,7,6,2,6,6,4,0,4,4,4,3,220732559.28762588,0.00466227119593611,271785414.69060427,0.0,96831107.04896954,0.0,20785047.17797311,0.0,522306652.300433,0.025418647079145984,321100000.0,10968.003692416787
