,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,4,0,0,2,2,3,4,0,0,8,5,0,124806693.77081512,0.0,53358573.6002109,0.0,83140946.9221002,0.008274816627965314,12563531.489464138,0.0007437915039904442,153523853.37084863,0.024342099348468513,205800000.0,0.0
11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,5,0,5,0,2,5,2,0,10,7,0,85246019.34861892,0.0,104663890.86442155,0.0022695347363114434,55021520.85615872,0.0,19742157.81013341,0.0,121820787.26591527,0.0007820640602346726,236500000.0,0.0
12,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,3,2,5,3,0,3,0,4,1,0,0,0,4,10,0,1,148484900.1086324,0.0,73498281.89318006,0.0013664500322979074,49622725.1402255,0.0,57109989.16150736,0.0011646511988274966,93212178.51924896,0.0,835200000.0,2392.8105319931556
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,5,3,0,5,5,3,3,0,3,9,5,1,178432664.16586018,0.0,116004983.79615441,0.0,96726326.55721241,0.0,34638560.239687845,0.004197309566945936,203943801.7474348,0.02633317412998091,84600000.0,0.0
14,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,3,4,2,5,4,0,3,1,3,0,6,0,2,9,2,0,156490049.99378717,0.0,108083458.32956028,0.0,45324187.55237766,0.0,21556221.14781617,0.0,90430170.7547297,0.0,563500000.0,0.0
15,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3,3,7,0,4,5,7,2,0,0,1,1,2,7,3,0,117657018.40774402,0.0,220518144.5181843,0.0,22167818.198803753,0.0,33738064.644385725,0.0003406835310746453,89554555.6529289,0.00034987947523549125,583100000.0,678.9776433906065
16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,3,1,3,0,0,4,2,4,1,7,2,0,0,7,3,6,76431543.68310125,0.0,107161314.68437004,0.00025604402149040514,90104663.39403158,0.0,9516329.466989111,5.659715553908281e-05,178440322.49321017,0.0019983994526204694,1792200000.0,1414.8919353690173
17,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,1,1,6,1,2,0,2,5,0,2,6,6,1,92648501.6727509,0.0,159873459.6472789,0.0008048073949218932,45876507.22344398,0.0,21273428.839423466,0.00014854977182202187,508896968.6371957,0.057756354903877816,146000000.0,5818.771059844152
18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,1,3,0,0,3,7,4,0,2,9,1,1,47847947.961454235,0.0,98705416.53523782,0.001804818327124494,111708622.74776214,0.01515960836434896,18323418.208793778,2.2006374110638412e-05,132929975.89105958,0.001709841348731055,461900000.0,806.1617788932247
19,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,5,0,0,5,3,2,0,2,4,0,3,9,0,5,101988088.03595176,0.0,130348806.17699617,0.002302175552061498,45876507.22344398,0.0,19603220.831128675,2.1579190588421545e-05,111762283.26025525,0.0013939692308485392,442300000.0,315.086464176357
20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,6,1,6,0,1,3,2,4,0,0,5,0,1,171796527.05181122,0.0,117445175.51548165,0.0017778884960449857,80154429.74271204,0.002916908626598683,17607640.54716918,0.000747863910321564,1205455649.3468547,0.17217979000531056,115300000.0,17466.943491231945
21,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,3,3,4,2,0,2,1,2,0,0,6,0,2,9,2,0,142347846.37033755,0.0,98065753.9027513,0.000767391850687166,22167818.198803753,0.0,21556221.14781617,0.0,90430170.7547297,0.0,744700000.0,370.34872054877434
22,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,3,0,1,1,1,6,4,0,3,0,3,10,0,0,42291505.65437629,0.0,123589549.41840926,0.0021902979112636825,63699598.27434066,0.0,18013656.67638489,4.8075987128480014e-05,58176627.77592012,0.0,900600000.0,0.0
23,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3,0,1,6,1,5,4,1,3,0,2,10,0,1,42291505.65437629,0.0,159822230.61426845,0.0021902979112636825,87498935.4190952,0.0,22088663.796014648,0.001305766374531807,93212178.51924896,0.0,303800000.0,0.0
24,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,7,3,2,7,1,3,7,4,2,2,10,6,3,110130504.5881955,0.0,181929770.05412728,0.0,84468530.12690154,0.0,30295067.246480964,0.0003076203293841777,196347760.69008344,0.004686406116132154,146000000.0,479.19602944956466
25,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,3,3,1,4,1,1,7,0,2,7,7,8,2,0,89068254.21950817,0.0,143557479.72639504,0.0021902979112636825,55690229.411618516,0.0,45831520.19589981,0.0008607278190886788,84546876.76859967,0.0,644500000.0,0.0
26,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,3,2,0,1,1,2,0,3,1,2,2,2,10,1,0,83497824.69174261,0.0,128544766.14281747,0.0022468956434406554,67098869.78185624,0.017202053347229435,29827753.407708626,0.0013899337227507385,93212178.51924896,0.0,442300000.0,0.0
27,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,2,7,0,2,0,1,2,5,3,0,3,9,6,0,164101945.90149587,0.0,57162238.05233956,0.006394932089059717,75077222.04581898,0.0,21850474.92506797,0.000961916269155158,107608403.84178665,0.0,357700000.0,0.0
28,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,3,7,3,1,4,1,0,0,4,0,2,5,5,3,117657018.40774402,0.0,151178142.27521777,0.0,20299287.62732069,0.0,18559182.903180677,1.7982658823684628e-05,260535629.66277063,0.008509895448247293,388400000.0,3554.546405206016
29,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,1,4,2,7,0,1,0,6,2,0,2,8,0,1,82177854.37813279,0.0,126246969.57627437,0.0002764192050741154,94372915.09066588,0.004258617832309638,22806443.64703157,0.00019793658427875175,90243212.19622253,0.00046465641028284647,667700000.0,1546.6083327695287
30,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,3,3,2,7,1,2,0,0,5,0,3,1,2,7,89068254.21950817,0.0,172979540.6196893,0.0,22167818.198803753,0.0,21068617.1353041,0.0,1321015018.6160889,0.4811324971800901,213300000.0,0.0
31,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4,5,2,0,0,1,3,7,2,2,7,10,0,2,109584413.64186119,0.0,42818415.6714978,0.0,84468530.12690154,0.0,67285340.40686731,0.0029474557088299915,126623956.05791019,0.004686406116132154,146000000.0,1029.5978602870332
32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,6,0,3,0,0,5,0,2,6,5,7,89068254.21950817,0.0,117529812.12744583,0.005013384242012484,24198032.45136138,0.0,19742157.81013341,0.0,339240986.72599256,0.07941629123895416,121200000.0,0.0
33,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,3,6,4,0,1,0,0,3,7,5,3,1,2,10,5,3,119252509.8856793,0.0,40815236.54980021,0.00013854493696295803,102347696.85823739,0.0,30762939.77727795,0.00020648524074338916,175734763.48985174,0.0008346766074910392,348200000.0,768.2840187830886
34,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,3,0,2,4,1,0,0,1,0,1,4,3,2,7,0,2,88429031.37443781,0.0,53027150.6458689,0.0008007323582051519,41292219.28177295,0.0,28640895.65434783,0.0,109148897.43492633,0.0015079228643921235,735000000.0,1314.7802561138326
35,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,3,0,0,0,2,0,0,3,1,5,7,2,6,42291505.65437629,0.0,31763394.55286031,0.013992881517389937,22167818.198803753,0.0,28105580.528124608,0.0,140537527.87536967,0.002914388064334956,983500000.0,0.0
36,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,3,2,3,2,1,0,0,0,2,1,2,0,2,10,1,1,126556908.17246997,0.0,53027150.6458689,0.0008007323582051519,53159782.73142799,0.0009368598129792785,22953990.970459435,0.00020209742891806015,129444924.00933665,0.0,563500000.0,856.254899296202
37,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,7,0,4,2,1,3,0,6,1,1,2,8,4,0,68139002.95605196,0.0,149123927.43046832,0.0,58926842.49039639,0.0,50615804.98651079,0.0023507038637871087,92134101.91956422,0.0,625800000.0,513.975715543222
38,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,3,1,0,0,0,6,3,5,5,5,2,10,2,1,78453877.84187987,0.0,14551498.045557708,0.0023288464137140976,99968847.12278569,0.0,34422492.93304789,0.0,136052170.95973668,0.00028338119072567535,600300000.0,208.56924546444372
39,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,3,1,4,2,1,0,4,1,1,5,5,0,2,9,1,0,126248398.22442567,0.0,103204845.91424018,0.0005256714987032838,72092374.52729654,0.0,19742157.81013341,0.0,86991916.17017467,0.0,900600000.0,252.08597623667816
40,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,1,3,4,4,0,0,6,3,0,3,5,3,8,2,0,131162431.79431592,0.0,53358573.6002109,0.0,61001668.01785916,0.0,34571969.91972563,8.100040251671055e-05,93898247.02222295,0.0004750099364881908,303800000.0,379.04656537954907
41,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,4,3,7,1,0,2,0,7,5,0,2,10,0,3,132206024.73611341,0.0,121701716.67461371,0.0,58768098.74581756,0.0,19742157.81013341,0.0,100648702.62958768,0.0,425000000.0,0.0
42,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,4,5,0,0,0,3,2,0,4,0,5,9,6,7,109584413.64186119,0.0,14551498.045557708,0.000776282137904699,48716867.66610375,0.0,22356212.824753046,0.0,214115815.78753167,0.0017246611950573318,297900000.0,1377.85858968922
43,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,4,5,3,1,0,2,3,0,0,3,2,9,1,7,109584413.64186119,0.0,90143923.5488522,0.0,48047840.36663434,0.0,72458059.47836447,0.0014437850539702165,148833624.31739902,0.0,267200000.0,1991.274495486029
44,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,3,0,1,0,0,0,2,0,0,1,2,2,2,7,1,4,32694901.094161935,0.0,63994012.04007134,0.0011194305213911948,20299287.62732069,0.0,26089385.503311735,6.555101332419138e-05,119540040.00152239,0.0,727400000.0,639.2258018845107
45,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,7,3,0,7,0,0,2,0,0,0,3,5,6,5,3,121644599.3504275,0.0,73315450.27094865,0.0,22167818.198803753,0.0,68514673.77797876,0.0035709959611582255,132433972.00372,0.0004974252746649774,357700000.0,891.7461564338773
46,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,2,0,2,0,0,5,1,1,5,0,2,9,3,0,37255203.23710208,0.0,42818415.6714978,0.0,77644475.05391562,0.0,19742157.81013341,0.0,103203708.1450154,0.00046465641028284647,334500000.0,271.8351981268279
47,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,3,0,3,4,0,0,0,5,0,1,2,0,1,7,3,0,95213987.28559849,0.0,31932667.776788637,0.0016970990028064635,52811167.63503672,0.0,21724870.31921869,0.00019793658427875175,111496463.63037018,0.001454699538637031,644500000.0,1992.9085498243935
48,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,7,6,0,0,0,0,1,0,3,1,5,7,5,0,144956226.29360634,0.0,42918175.743202075,0.002290159797587823,29596964.981431678,0.0009398134015254127,37637823.68324851,0.00028037771318238864,309186657.3343662,0.011109531793768428,146000000.0,8306.06971849519
49,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,1,1,0,0,6,0,1,2,0,1,8,1,0,78453877.84187987,0.0,53103994.19538459,0.006740686930321966,56232105.137590505,0.0,29114883.518671524,0.0033922350754668853,81222228.2680157,0.0,357700000.0,0.0
50,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,4,0,2,0,8,7,1,0,6,6,2,9,2,0,47847947.961454235,0.0,129745367.50214851,0.0,59903444.52010451,0.0,38957445.80785689,0.0,124618468.27253602,0.0022142844560665838,213300000.0,825.2335200122376
51,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,5,0,2,2,1,0,5,1,5,9,1,7,42291505.65437629,0.0,110061574.43848997,0.0,43878096.290305056,0.0,33618225.47680752,4.9516590607340627e-05,270828861.47244185,0.006371128534124289,115300000.0,3680.829974234777
52,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,3,5,5,3,0,0,0,2,2,6,5,0,2,9,6,0,176998714.00410607,0.0,32101941.000716962,0.0017150522235261346,81792030.41691214,0.0,19742157.81013341,0.0,140010585.5989942,0.0016714759913005943,351800000.0,1804.4069868331621
53,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,3,4,0,0,1,0,6,0,3,2,7,4,0,76431543.68310125,0.0,53358573.6002109,0.0,52771009.1301844,0.0,42303188.352769166,0.0019299194715627506,86420965.59927613,0.0,759800000.0,451.69856236908123
54,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,7,0,3,2,0,0,5,2,2,6,6,3,32694901.094161935,0.0,133844205.0086204,0.0,22167818.198803753,0.0,29018425.440872654,0.0,327030292.54705554,0.08031142285775322,267200000.0,0.0
55,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,2,3,7,2,2,2,2,0,4,1,0,10,5,5,82486364.32617709,0.0,185425372.34997356,0.0,45876507.22344398,0.0,18359412.555619743,4.4627490239426655e-05,181114219.01857293,0.0005699471162436849,236500000.0,369.49611556550735
56,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,1,4,5,3,0,0,4,1,1,5,0,4,10,6,1,146023907.9151004,0.0,47842699.56310011,0.0,73635495.64465328,0.0,22537573.22754236,0.0,168296699.33698052,0.0005699471162436849,267200000.0,324.5324097598585
57,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,4,6,6,0,0,1,0,1,7,0,5,0,5,1,117299462.54481953,0.0,66045103.44010488,0.0,41292219.28177295,0.0,28265438.623856276,0.0,963209587.4020785,0.34900138770133843,303800000.0,0.0
58,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,7,2,7,6,1,1,2,0,0,4,3,4,10,5,0,207471907.7091167,0.0,161218867.4218822,0.0,22167818.198803753,0.0,31872039.52525565,6.112881697399559e-05,120402240.5571405,0.004749559302030708,438700000.0,0.0
59,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,2,0,0,4,3,3,5,6,1,3,32694901.094161935,0.0,63994012.04007134,0.003358291564173585,26403379.542306438,0.0,31344421.666561536,0.0,149511792.0082873,0.006006776392418162,681100000.0,878.7090799017469
60,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,3,0,0,0,4,2,6,2,1,2,9,0,0,82486364.32617709,0.0,31932667.776788637,0.014142491690053863,90172032.51215842,0.0,29462097.96430996,0.0016169044415210263,53114002.716882035,0.0,557600000.0,0.0
61,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,6,2,1,1,1,0,1,1,0,4,0,2,10,5,0,149071578.869657,0.0,82711648.08450276,0.0022129370041344704,41292219.28177295,0.0,19516165.35179003,0.0003718957519952221,111307690.6342439,0.0007846325036417486,351800000.0,0.0
62,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,5,2,5,1,0,0,2,0,1,5,0,2,9,2,0,166327001.80438963,0.0,38245121.951764055,0.0,43878096.290305056,0.0,19742157.81013341,0.0,99451154.68293653,0.0005808205128535581,419100000.0,218.80674091648075
63,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,3,1,0,4,0,0,6,0,2,4,0,3,7,6,1,78453877.84187987,0.0,53358573.6002109,0.0,58517988.01954745,0.0,19841813.63864877,0.00011988439215789748,174211746.9663537,0.017037386751438142,334500000.0,0.0
64,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,6,0,1,0,1,1,0,4,0,3,8,5,0,102192937.55533153,0.0,58774840.231567696,0.009189907962508204,41292219.28177295,0.0,19364628.02360858,0.0,154456106.5097616,0.02477684239181475,351800000.0,0.0
65,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,3,4,3,5,6,5,3,0.0,0.0,52468185.3355258,0.0015362641289424308,45324187.55237766,0.0,33368414.86596561,0.0,203906973.4425925,0.011249361144340907,808400000.0,1251.3747951382459
66,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,6,5,3,6,0,3,2,3,5,4,3,0,10,4,6,187947431.44764256,0.0,124573879.8096008,0.0,82114518.66040653,0.0,20798796.087258123,4.4627490239426655e-05,180248460.65360206,0.0005699471162436849,182600000.0,369.49611556550735
67,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,0,0,4,0,2,10,2,3,32694901.094161935,0.0,128965327.37089843,0.0,22167818.198803753,0.0,18564839.12944707,0.00012225763394799118,153094711.7200288,0.004749559302030708,771800000.0,0.0
68,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,4,0,0,0,2,3,2,3,1,5,9,0,1,47847947.961454235,0.0,31932667.776788637,0.00509129700841939,74270964.09218411,0.0,28105580.528124608,0.0,86991916.17017467,0.0,1336200000.0,400.5446969607151
69,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,4,2,0,0,0,2,3,1,4,0,5,10,6,0,90462322.17815001,0.0,14474654.49604201,0.0023043961934136464,72060610.87106211,0.0,22356212.824753046,0.0,114533149.21491536,0.0,419100000.0,181.64196514041737
70,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,3,0,2,1,2,0,0,5,0,1,5,0,3,7,2,3,72222705.9376919,0.0,42818415.6714978,0.0,52811167.63503672,0.0,21068617.1353041,0.0,135671427.39231297,0.0007808816415482186,904200000.0,479.9740523460532
71,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,7,4,3,1,0,0,3,0,1,2,2,5,9,2,0,189876788.55561602,0.0,38245121.951764055,0.0,46650169.32145682,0.0,34335150.059174135,0.0014849185577794843,90430170.7547297,0.0,552300000.0,0.0
72,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,4,1,6,0,0,0,1,0,0,2,4,2,9,3,2,157070751.6108724,0.0,43031467.14252529,0.01918479626717915,20299287.62732069,0.0,29683581.228056423,0.0006516210424650011,135456473.7017713,0.0,529200000.0,0.0
73,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,3,0,0,0,0,1,2,0,4,1,4,4,5,4,42291505.65437629,0.0,31932667.776788637,0.0016970990028064635,43224599.14167526,0.0,28394046.033258095,0.0,380660948.57036376,0.012499079039915765,388400000.0,9436.325332467528
74,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,7,6,7,6,1,1,1,0,0,4,2,5,10,2,2,250418129.4142797,0.0,161218867.4218822,0.0,20299287.62732069,0.0,31864494.875158563,6.112881697399559e-05,148944179.66738918,0.004749559302030708,469400000.0,0.0
75,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,7,3,7,5,1,3,4,1,0,0,3,2,8,5,0,216994165.29853836,0.0,163180434.23566717,0.0,49622725.1402255,0.0,73431584.31420884,0.0014766075993545946,96451223.62788737,0.0,317500000.0,2020.9610687792933
76,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,2,0,0,4,1,0,1,2,2,0,4,2,5,10,0,1,47847947.961454235,0.0,87574954.69127461,0.0006570893733791049,45876507.22344398,0.0,31623073.954505272,0.0,93212178.51924896,0.0,1420800000.0,202.91011344808376
77,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,7,2,0,0,5,0,0,4,0,3,8,6,0,103162272.08375776,0.0,42818415.6714978,0.0,28798397.130608946,0.0,19364628.02360858,0.0,119529864.4771374,0.0028189990403131118,590600000.0,269.987387744031
78,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,7,0,1,0,1,0,2,2,0,7,0,2,9,2,0,109503342.08350585,0.0,50574542.072062984,0.005458922962145952,45876507.22344398,0.0,23537919.412238494,0.0,195106453.1358001,0.04552827780758477,348200000.0,0.0
79,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,3,0,2,0,1,3,0,1,0,1,5,0,3,7,2,3,37255203.23710208,0.0,92649990.39315322,0.00026691078606838397,41292219.28177295,0.0,21068617.1353041,0.0,135185388.1894231,0.0007539614321960617,1075700000.0,594.0193928724561
80,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,1,4,2,5,1,4,10,4,0,37255203.23710208,0.0,99203697.43053822,0.005307371150538495,92228753.49187061,0.0018836245344302776,30406578.084285047,0.0,104882529.51006906,0.0,290400000.0,2947.6515819661445
81,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6,10,7,1,0,0,1,3,1,4,0,2,10,2,2,293714389.622236,0.0,53180837.7449003,0.00680860420893433,77953146.89532411,0.0080040710112363,18081997.288140487,0.0,138041670.6898331,0.0,369700000.0,0.0
82,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,5,4,1,0,3,2,0,0,6,1,3,7,5,0,110573595.57493308,0.0,97500489.74167246,0.004380595822527365,22167818.198803753,0.0,31013991.49954664,0.0,130055671.79495046,0.01663912091350999,303800000.0,0.0
83,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,2,0,0,6,2,2,4,1,3,7,2,2,78453877.84187987,0.0,42818415.6714978,0.0,87522215.84550698,0.0,31699667.779612307,0.001267139170017221,435517322.41241944,0.13650672354981527,230600000.0,0.0
84,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,7,3,4,2,3,0,0,0,0,6,3,6,9,5,1,188600100.190013,0.0,93986630.59767582,0.0,0.0,0.0,39958772.73798215,0.0,142816723.44830626,0.0,455700000.0,0.0
85,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,3,0,0,5,1,0,0,2,4,0,7,2,1,9,6,0,53972506.18695759,0.0,52988728.871111035,0.0007966573214884093,50406479.71948833,0.0,32090609.224667348,0.0,140930375.8044676,0.0017229477270096951,438700000.0,1380.4934229868004
86,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,7,5,1,0,2,0,0,1,0,1,0,2,9,2,3,185354345.85630804,0.0,53434426.05977262,0.004689228867907296,20299287.62732069,0.0,90461503.17795235,0.016782768497127842,134353552.7470025,0.0,566000000.0,0.0
87,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,2,0,0,3,1,0,5,5,0,2,10,3,1,37255203.23710208,0.0,69243993.56357808,0.001143368149017423,50081750.628976494,0.0,19742157.81013341,0.0,141207922.0757538,9.415590043700983e-05,351800000.0,606.7886275206881
